Time,Views
2023-07-11 15:06:54,9401
2023-07-11 15:06:55,9401
2023-07-11 15:06:56,9401
2023-07-11 15:06:57,9401
2023-07-11 15:06:58,9401
2023-07-11 15:06:59,9401
2023-07-11 15:07:00,9401
2023-07-11 15:07:01,9401
2023-07-11 15:07:03,9401
2023-07-11 15:07:04,9401
2023-07-11 15:07:05,9401
2023-07-11 15:07:06,9401
2023-07-11 15:07:08,9401
2023-07-11 15:07:09,9401
2023-07-11 15:07:10,9401
2023-07-11 15:07:11,9401
2023-07-11 15:07:12,9401
2023-07-11 15:07:14,9401
2023-07-11 15:07:15,9401
2023-07-11 15:07:16,9401
2023-07-11 15:07:17,9401
2023-07-11 15:07:19,9401
2023-07-11 15:07:20,9401
2023-07-11 15:07:21,9401
2023-07-11 15:07:22,9401
2023-07-11 15:07:24,9401
2023-07-11 15:07:25,9401
2023-07-11 15:07:26,9401
2023-07-11 15:07:27,9401
2023-07-11 15:07:28,9401
2023-07-11 15:07:30,9401
2023-07-11 15:07:31,9401
2023-07-11 15:07:32,9401
2023-07-11 15:07:33,9401
2023-07-11 15:07:35,9401
2023-07-11 15:07:36,9401
2023-07-11 15:07:37,9401
2023-07-11 15:07:38,9401
2023-07-11 15:07:39,9401
2023-07-11 15:07:41,9401
2023-07-11 15:07:42,9401
2023-07-11 15:07:43,9401
2023-07-11 15:07:44,9401
2023-07-11 15:07:46,9401
2023-07-11 15:07:47,9401
2023-07-11 15:07:48,9401
2023-07-11 15:07:49,9401
2023-07-11 15:07:50,9407
2023-07-11 15:07:52,9407
2023-07-11 15:07:53,9407
2023-07-11 15:07:54,9407
2023-07-11 15:07:56,9407
2023-07-11 15:07:57,9407
2023-07-11 15:07:58,9407
2023-07-11 15:07:59,9407
2023-07-11 15:08:00,9407
2023-07-11 15:08:01,9407
2023-07-11 15:08:02,9407
2023-07-11 15:08:04,9407
2023-07-11 15:08:05,9407
2023-07-11 15:08:06,9407
2023-07-11 15:08:07,9407
2023-07-11 15:08:08,9407
2023-07-11 15:08:09,9407
2023-07-11 15:08:10,9407
2023-07-11 15:08:12,9407
2023-07-11 15:08:13,9407
2023-07-11 15:08:14,9407
2023-07-11 15:08:15,9407
2023-07-11 15:08:16,9407
2023-07-11 15:08:17,9407
2023-07-11 15:08:18,9407
2023-07-11 15:08:19,9407
2023-07-11 15:08:21,9407
2023-07-11 15:08:22,9407
2023-07-11 15:08:23,9407
2023-07-11 15:08:24,9407
2023-07-11 15:08:25,9407
2023-07-11 15:08:26,9407
2023-07-11 15:08:27,9407
2023-07-11 15:08:28,9407
2023-07-11 15:08:30,9407
2023-07-11 15:08:31,9407
2023-07-11 15:08:32,9407
2023-07-11 15:08:33,9407
2023-07-11 15:08:34,9407
2023-07-11 15:08:35,9407
2023-07-11 15:08:36,9407
2023-07-11 15:08:37,9407
2023-07-11 15:08:38,9407
2023-07-11 15:08:40,9407
2023-07-11 15:08:41,9407
2023-07-11 15:08:42,9407
2023-07-11 15:08:43,9407
2023-07-11 15:08:44,9407
2023-07-11 15:08:45,9407
2023-07-11 15:08:46,9407
2023-07-11 15:08:47,9407
2023-07-11 15:08:48,9407
2023-07-11 15:08:50,9407
2023-07-11 15:08:51,9407
2023-07-11 15:08:52,9407
2023-07-11 15:08:53,9407
2023-07-11 15:08:54,9407
2023-07-11 15:08:55,9407
2023-07-11 15:08:56,9407
2023-07-11 15:08:57,9407
2023-07-11 15:08:58,9407
2023-07-11 15:09:00,9407
2023-07-11 15:09:01,9407
2023-07-11 15:09:02,9407
2023-07-11 15:09:03,9407
2023-07-11 15:09:04,9407
2023-07-11 15:09:05,9407
2023-07-11 15:09:07,9407
2023-07-11 15:09:08,9407
2023-07-11 15:09:09,9407
2023-07-11 15:09:10,9407
2023-07-11 15:09:11,9407
2023-07-11 15:09:12,9407
2023-07-11 15:09:13,9407
2023-07-11 15:09:14,9407
2023-07-11 15:09:15,9407
2023-07-11 15:09:17,9409
2023-07-11 15:09:18,9409
2023-07-11 15:09:19,9409
2023-07-11 15:09:20,9409
2023-07-11 15:09:21,9409
2023-07-11 15:09:22,9409
2023-07-11 15:09:23,9409
2023-07-11 15:09:24,9409
2023-07-11 15:09:25,9409
2023-07-11 15:09:26,9409
2023-07-11 15:09:28,9409
2023-07-11 15:09:29,9409
2023-07-11 15:09:30,9409
2023-07-11 15:09:31,9409
2023-07-11 15:09:32,9409
2023-07-11 15:09:33,9409
2023-07-11 15:09:34,9409
2023-07-11 15:09:35,9409
2023-07-11 15:09:37,9409
2023-07-11 15:09:38,9409
2023-07-11 15:09:39,9409
2023-07-11 15:09:40,9409
2023-07-11 15:09:41,9409
2023-07-11 15:09:42,9409
2023-07-11 15:09:43,9409
2023-07-11 15:09:44,9409
2023-07-11 15:09:45,9409
2023-07-11 15:09:47,9409
2023-07-11 15:09:48,9409
2023-07-11 15:09:49,9409
2023-07-11 15:09:50,9409
2023-07-11 15:09:51,9409
2023-07-11 15:09:52,9409
2023-07-11 15:09:53,9409
2023-07-11 15:09:54,9409
2023-07-11 15:09:55,9409
2023-07-11 15:09:57,9409
2023-07-11 15:09:58,9409
2023-07-11 15:09:59,9409
2023-07-11 15:10:00,9409
2023-07-11 15:10:01,9409
2023-07-11 15:10:02,9409
2023-07-11 15:10:03,9409
2023-07-11 15:10:04,9409
2023-07-11 15:10:05,9409
2023-07-11 15:10:07,9409
2023-07-11 15:10:08,9409
2023-07-11 15:10:09,9409
2023-07-11 15:10:10,9409
2023-07-11 15:10:11,9409
2023-07-11 15:10:12,9409
2023-07-11 15:10:13,9409
2023-07-11 15:10:14,9409
2023-07-11 15:10:15,9409
2023-07-11 15:10:16,9409
2023-07-11 15:10:18,9409
2023-07-11 15:10:19,9409
2023-07-11 15:10:20,9409
2023-07-11 15:10:21,9409
2023-07-11 15:10:22,9409
2023-07-11 15:10:23,9409
2023-07-11 15:10:24,9409
2023-07-11 15:10:25,9409
2023-07-11 15:10:26,9409
2023-07-11 15:10:28,9409
2023-07-11 15:10:29,9409
2023-07-11 15:10:30,9409
2023-07-11 15:10:32,9409
2023-07-11 15:10:33,9409
2023-07-11 15:10:34,9409
2023-07-11 15:10:36,9409
2023-07-11 15:10:37,9409
2023-07-11 15:10:38,9409
2023-07-11 15:10:40,9409
2023-07-11 15:10:41,9409
2023-07-11 15:10:42,9409
2023-07-11 15:10:44,9409
2023-07-11 15:10:45,9409
2023-07-11 15:10:46,9409
2023-07-11 15:10:48,9409
2023-07-11 15:10:49,9409
2023-07-11 15:10:50,9409
2023-07-11 15:10:51,9409
2023-07-11 15:10:53,9409
2023-07-11 15:10:54,9409
2023-07-11 15:10:55,9409
2023-07-11 15:10:57,9409
2023-07-11 15:10:58,9409
2023-07-11 15:10:59,9409
2023-07-11 15:11:00,9409
2023-07-11 15:11:02,9409
2023-07-11 15:11:03,9409
2023-07-11 15:11:04,9409
2023-07-11 15:11:06,9409
2023-07-11 15:11:07,9420
2023-07-11 15:11:08,9420
2023-07-11 15:11:09,9420
2023-07-11 15:11:11,9420
2023-07-11 15:11:12,9420
2023-07-11 15:11:13,9420
2023-07-11 15:11:14,9420
2023-07-11 15:11:15,9420
2023-07-11 15:11:16,9420
2023-07-11 15:11:18,9420
2023-07-11 15:11:19,9420
2023-07-11 15:11:20,9420
2023-07-11 15:11:21,9420
2023-07-11 15:11:22,9420
2023-07-11 15:11:23,9420
2023-07-11 15:11:24,9420
2023-07-11 15:11:25,9420
2023-07-11 15:11:26,9420
2023-07-11 15:11:27,9420
2023-07-11 15:11:29,9420
2023-07-11 15:11:30,9420
2023-07-11 15:11:31,9420
2023-07-11 15:11:32,9420
2023-07-11 15:11:33,9420
2023-07-11 15:11:34,9420
2023-07-11 15:11:35,9420
2023-07-11 15:11:36,9420
2023-07-11 15:11:37,9420
2023-07-11 15:11:38,9420
2023-07-11 15:11:40,9420
2023-07-11 15:11:41,9420
2023-07-11 15:11:42,9420
2023-07-11 15:11:43,9420
2023-07-11 15:11:44,9420
2023-07-11 15:11:45,9420
2023-07-11 15:11:46,9420
2023-07-11 15:11:47,9420
2023-07-11 15:11:48,9420
2023-07-11 15:11:50,9420
2023-07-11 15:11:51,9420
2023-07-11 15:11:52,9420
2023-07-11 15:11:53,9420
2023-07-11 15:11:54,9420
2023-07-11 15:11:55,9420
2023-07-11 15:11:56,9420
2023-07-11 15:11:57,9420
2023-07-11 15:11:58,9420
2023-07-11 15:11:59,9420
2023-07-11 15:12:01,9420
2023-07-11 15:12:02,9420
2023-07-11 15:12:03,9420
2023-07-11 15:12:04,9420
2023-07-11 15:12:05,9420
2023-07-11 15:12:06,9420
2023-07-11 15:12:07,9420
2023-07-11 15:12:08,9420
2023-07-11 15:12:09,9420
2023-07-11 15:12:11,9420
2023-07-11 15:12:12,9420
2023-07-11 15:12:13,9420
2023-07-11 15:12:14,9420
2023-07-11 15:12:15,9420
2023-07-11 15:12:16,9420
2023-07-11 15:12:17,9420
2023-07-11 15:12:18,9420
2023-07-11 15:12:20,9420
2023-07-11 15:12:21,9420
2023-07-11 15:12:22,9420
2023-07-11 15:12:23,9420
2023-07-11 15:12:24,9420
2023-07-11 15:12:25,9420
2023-07-11 15:12:26,9420
2023-07-11 15:12:27,9420
2023-07-11 15:12:28,9420
2023-07-11 15:12:29,9420
2023-07-11 15:12:31,9425
2023-07-11 15:12:32,9425
2023-07-11 15:12:33,9425
2023-07-11 15:12:34,9425
2023-07-11 15:12:35,9425
2023-07-11 15:12:36,9425
2023-07-11 15:12:37,9425
2023-07-11 15:12:38,9425
2023-07-11 15:12:39,9425
2023-07-11 15:12:40,9425
2023-07-11 15:12:41,9425
2023-07-11 15:12:43,9425
2023-07-11 15:12:44,9425
2023-07-11 15:12:45,9425
2023-07-11 15:12:46,9425
2023-07-11 15:12:47,9425
2023-07-11 15:12:48,9425
2023-07-11 15:12:49,9425
2023-07-11 15:12:50,9425
2023-07-11 15:12:51,9425
2023-07-11 15:12:52,9425
2023-07-11 15:12:53,9425
2023-07-11 15:12:55,9425
2023-07-11 15:12:56,9425
2023-07-11 15:12:57,9425
2023-07-11 15:12:59,9425
2023-07-11 15:13:00,9425
2023-07-11 15:13:01,9425
2023-07-11 15:13:02,9425
2023-07-11 15:13:04,9425
2023-07-11 15:13:05,9425
2023-07-11 15:13:06,9425
2023-07-11 15:13:08,9425
2023-07-11 15:13:09,9425
2023-07-11 15:13:10,9425
2023-07-11 15:13:12,9425
2023-07-11 15:13:13,9425
2023-07-11 15:13:14,9425
2023-07-11 15:13:15,9425
2023-07-11 15:13:17,9425
2023-07-11 15:13:18,9425
2023-07-11 15:13:19,9425
2023-07-11 15:13:21,9425
2023-07-11 15:13:22,9425
2023-07-11 15:13:23,9425
2023-07-11 15:13:25,9425
2023-07-11 15:13:26,9425
2023-07-11 15:13:27,9425
2023-07-11 15:13:29,9425
2023-07-11 15:13:30,9425
2023-07-11 15:13:31,9425
2023-07-11 15:13:32,9425
2023-07-11 15:13:33,9425
2023-07-11 15:13:34,9425
2023-07-11 15:13:35,9425
2023-07-11 15:13:36,9425
2023-07-11 15:13:38,9425
2023-07-11 15:13:39,9425
2023-07-11 15:13:40,9425
2023-07-11 15:13:41,9425
2023-07-11 15:13:42,9425
2023-07-11 15:13:43,9425
2023-07-11 15:13:44,9425
2023-07-11 15:13:45,9425
2023-07-11 15:13:46,9428
2023-07-11 15:13:47,9428
2023-07-11 15:13:48,9428
2023-07-11 15:13:49,9428
2023-07-11 15:13:51,9428
2023-07-11 15:13:52,9428
2023-07-11 15:13:53,9428
2023-07-11 15:13:54,9428
2023-07-11 15:13:55,9428
2023-07-11 15:13:56,9428
2023-07-11 15:13:57,9428
2023-07-11 15:13:58,9428
2023-07-11 15:13:59,9428
2023-07-11 15:14:00,9428
2023-07-11 15:14:01,9428
2023-07-11 15:14:03,9428
2023-07-11 15:14:04,9428
2023-07-11 15:14:05,9428
2023-07-11 15:14:06,9428
2023-07-11 15:14:07,9428
2023-07-11 15:14:08,9428
2023-07-11 15:14:09,9428
2023-07-11 15:14:10,9428
2023-07-11 15:14:12,9428
2023-07-11 15:14:13,9428
2023-07-11 15:14:14,9428
2023-07-11 15:14:15,9428
2023-07-11 15:14:16,9428
2023-07-11 15:14:17,9428
2023-07-11 15:14:18,9428
2023-07-11 15:14:19,9428
2023-07-11 15:14:20,9428
2023-07-11 15:14:21,9428
2023-07-11 15:14:23,9428
2023-07-11 15:14:24,9428
2023-07-11 15:14:25,9428
2023-07-11 15:14:26,9428
2023-07-11 15:14:27,9428
2023-07-11 15:14:28,9428
2023-07-11 15:14:29,9428
2023-07-11 15:14:30,9428
2023-07-11 15:14:31,9428
2023-07-11 15:14:33,9428
2023-07-11 15:14:34,9428
2023-07-11 15:14:35,9428
2023-07-11 15:14:36,9428
2023-07-11 15:14:37,9428
2023-07-11 15:14:38,9428
2023-07-11 15:14:39,9428
2023-07-11 15:14:40,9428
2023-07-11 15:14:41,9428
2023-07-11 15:14:42,9428
2023-07-11 15:14:43,9428
2023-07-11 15:14:45,9428
2023-07-11 15:14:46,9428
2023-07-11 15:14:47,9428
2023-07-11 15:14:48,9428
2023-07-11 15:14:49,9428
2023-07-11 15:14:51,9428
2023-07-11 15:14:52,9428
2023-07-11 15:14:53,9428
2023-07-11 15:14:54,9428
2023-07-11 15:14:55,9428
2023-07-11 15:14:57,9428
2023-07-11 15:14:58,9428
2023-07-11 15:14:59,9428
2023-07-11 15:15:00,9428
2023-07-11 15:15:02,9428
2023-07-11 15:15:03,9428
2023-07-11 15:15:04,9428
2023-07-11 15:15:05,9428
2023-07-11 15:15:07,9428
2023-07-11 15:15:08,9428
2023-07-11 15:15:09,9428
2023-07-11 15:15:10,9428
2023-07-11 15:15:11,9428
2023-07-11 15:15:13,9428
2023-07-11 15:15:14,9428
2023-07-11 15:15:15,9428
2023-07-11 15:15:16,9428
2023-07-11 15:15:17,9428
2023-07-11 15:15:18,9428
2023-07-11 15:15:20,9428
2023-07-11 15:15:21,9428
2023-07-11 15:15:22,9428
2023-07-11 15:15:23,9428
2023-07-11 15:15:24,9428
2023-07-11 15:15:26,9428
2023-07-11 15:15:27,9428
2023-07-11 15:15:28,9428
2023-07-11 15:15:29,9434
2023-07-11 15:15:31,9434
2023-07-11 15:15:32,9434
2023-07-11 15:15:33,9434
2023-07-11 15:15:35,9434
2023-07-11 15:15:36,9434
2023-07-11 15:15:37,9434
2023-07-11 15:15:39,9434
2023-07-11 15:15:40,9434
2023-07-11 15:15:41,9434
2023-07-11 15:15:42,9434
2023-07-11 15:15:44,9434
2023-07-11 15:15:45,9434
2023-07-11 15:15:46,9434
2023-07-11 15:15:48,9434
2023-07-11 15:15:49,9434
2023-07-11 15:15:50,9434
2023-07-11 15:15:51,9434
2023-07-11 15:15:53,9434
2023-07-11 15:15:54,9434
2023-07-11 15:15:55,9434
2023-07-11 15:15:56,9434
2023-07-11 15:15:58,9434
2023-07-11 15:15:59,9434
2023-07-11 15:16:00,9434
2023-07-11 15:16:02,9434
2023-07-11 15:16:03,9434
2023-07-11 15:16:04,9434
2023-07-11 15:16:06,9434
2023-07-11 15:16:07,9434
2023-07-11 15:16:09,9434
2023-07-11 15:16:11,9434
2023-07-11 15:16:12,9434
2023-07-11 15:16:13,9434
2023-07-11 15:16:14,9434
2023-07-11 15:16:16,9434
2023-07-11 15:16:17,9434
2023-07-11 15:16:18,9434
2023-07-11 15:16:20,9434
2023-07-11 15:16:21,9434
2023-07-11 15:16:22,9434
2023-07-11 15:16:23,9434
2023-07-11 15:16:25,9434
2023-07-11 15:16:26,9434
2023-07-11 15:16:27,9434
2023-07-11 15:16:29,9434
2023-07-11 15:16:30,9434
2023-07-11 15:16:31,9434
2023-07-11 15:16:33,9434
2023-07-11 15:16:34,9434
2023-07-11 15:16:35,9434
2023-07-11 15:16:37,9434
2023-07-11 15:16:38,9434
2023-07-11 15:16:39,9434
2023-07-11 15:16:40,9434
2023-07-11 15:16:42,9434
2023-07-11 15:16:43,9434
2023-07-11 15:16:44,9434
2023-07-11 15:16:46,9434
2023-07-11 15:16:47,9434
2023-07-11 15:16:49,9434
2023-07-11 15:16:50,9434
2023-07-11 15:16:51,9434
2023-07-11 15:16:53,9434
2023-07-11 15:16:54,9434
2023-07-11 15:16:55,9434
2023-07-11 15:16:56,9439
2023-07-11 15:16:58,9439
2023-07-11 15:16:59,9439
2023-07-11 15:17:00,9439
2023-07-11 15:17:02,9439
2023-07-11 15:17:03,9439
2023-07-11 15:17:04,9439
2023-07-11 15:17:06,9439
2023-07-11 15:17:07,9439
2023-07-11 15:17:08,9439
2023-07-11 15:17:10,9439
2023-07-11 15:17:11,9439
2023-07-11 15:17:12,9439
2023-07-11 15:17:14,9439
2023-07-11 15:17:15,9439
2023-07-11 15:17:16,9439
2023-07-11 15:17:17,9439
2023-07-11 15:17:19,9439
2023-07-11 15:17:20,9439
2023-07-11 15:17:21,9439
2023-07-11 15:17:23,9439
2023-07-11 15:17:24,9439
2023-07-11 15:17:25,9439
2023-07-11 15:17:27,9439
2023-07-11 15:17:28,9439
2023-07-11 15:17:29,9439
2023-07-11 15:17:30,9439
2023-07-11 15:17:32,9439
2023-07-11 15:17:33,9439
2023-07-11 15:17:34,9439
2023-07-11 15:17:36,9439
2023-07-11 15:17:37,9439
2023-07-11 15:17:38,9439
2023-07-11 15:17:40,9439
2023-07-11 15:17:41,9439
2023-07-11 15:17:42,9439
2023-07-11 15:17:44,9439
2023-07-11 15:17:45,9439
2023-07-11 15:17:46,9439
2023-07-11 15:17:48,9439
2023-07-11 15:17:49,9439
2023-07-11 15:17:50,9439
2023-07-11 15:17:52,9439
2023-07-11 15:17:53,9439
2023-07-11 15:17:54,9439
2023-07-11 15:17:56,9439
2023-07-11 15:17:57,9439
2023-07-11 15:17:58,9439
2023-07-11 15:18:00,9439
2023-07-11 15:18:01,9439
2023-07-11 15:18:02,9439
2023-07-11 15:18:04,9439
2023-07-11 15:18:05,9439
2023-07-11 15:18:06,9439
2023-07-11 15:18:08,9439
2023-07-11 15:18:09,9439
2023-07-11 15:18:10,9439
2023-07-11 15:18:11,9439
2023-07-11 15:18:12,9439
2023-07-11 15:18:14,9439
2023-07-11 15:18:15,9439
2023-07-11 15:18:16,9439
2023-07-11 15:18:17,9439
2023-07-11 15:18:19,9439
2023-07-11 15:18:20,9439
2023-07-11 15:18:21,9439
2023-07-11 15:18:22,9439
2023-07-11 15:18:23,9439
2023-07-11 15:18:25,9439
2023-07-11 15:18:26,9439
2023-07-11 15:18:27,9439
2023-07-11 15:18:28,9439
2023-07-11 15:18:29,9439
2023-07-11 15:18:31,9439
2023-07-11 15:18:32,9439
2023-07-11 15:18:33,9439
2023-07-11 15:18:34,9439
2023-07-11 15:18:35,9439
2023-07-11 15:18:36,9439
2023-07-11 15:18:38,9439
2023-07-11 15:18:39,9439
2023-07-11 15:18:40,9444
2023-07-11 15:18:41,9444
2023-07-11 15:18:42,9444
2023-07-11 15:18:44,9444
2023-07-11 15:18:45,9444
2023-07-11 15:18:46,9444
2023-07-11 15:18:47,9444
2023-07-11 15:18:48,9444
2023-07-11 15:18:50,9444
2023-07-11 15:18:51,9444
2023-07-11 15:18:52,9444
2023-07-11 15:18:53,9444
2023-07-11 15:18:55,9444
2023-07-11 15:18:56,9444
2023-07-11 15:18:57,9444
2023-07-11 15:18:58,9444
2023-07-11 15:18:59,9444
2023-07-11 15:19:01,9444
2023-07-11 15:19:02,9444
2023-07-11 15:19:03,9444
2023-07-11 15:19:04,9444
2023-07-11 15:19:05,9444
2023-07-11 15:19:07,9444
2023-07-11 15:19:08,9444
2023-07-11 15:19:09,9444
2023-07-11 15:19:10,9444
2023-07-11 15:19:11,9444
2023-07-11 15:19:13,9444
2023-07-11 15:19:14,9444
2023-07-11 15:19:15,9444
2023-07-11 15:19:16,9444
2023-07-11 15:19:18,9444
2023-07-11 15:19:19,9444
2023-07-11 15:19:20,9444
2023-07-11 15:19:21,9444
2023-07-11 15:19:22,9444
2023-07-11 15:19:24,9444
2023-07-11 15:19:25,9444
2023-07-11 15:19:26,9444
2023-07-11 15:19:27,9444
2023-07-11 15:19:28,9444
2023-07-11 15:19:30,9444
2023-07-11 15:19:31,9444
2023-07-11 15:19:32,9444
2023-07-11 15:19:33,9444
2023-07-11 15:19:34,9444
2023-07-11 15:19:36,9444
2023-07-11 15:19:37,9444
2023-07-11 15:19:38,9444
2023-07-11 15:19:39,9444
2023-07-11 15:19:40,9444
2023-07-11 15:19:41,9444
2023-07-11 15:19:43,9444
2023-07-11 15:19:44,9444
2023-07-11 15:19:45,9444
2023-07-11 15:19:46,9444
2023-07-11 15:19:47,9444
2023-07-11 15:19:49,9444
2023-07-11 15:19:50,9444
2023-07-11 15:19:51,9444
2023-07-11 15:19:52,9444
2023-07-11 15:19:53,9444
2023-07-11 15:19:54,9444
2023-07-11 15:19:56,9444
2023-07-11 15:19:57,9444
2023-07-11 15:19:58,9444
2023-07-11 15:19:59,9447
2023-07-11 15:20:00,9447
2023-07-11 15:20:02,9447
2023-07-11 15:20:03,9447
2023-07-11 15:20:04,9447
2023-07-11 15:20:05,9447
2023-07-11 15:20:06,9447
2023-07-11 15:20:08,9447
2023-07-11 15:20:09,9447
2023-07-11 15:20:11,9447
2023-07-11 15:20:12,9447
2023-07-11 15:20:13,9447
2023-07-11 15:20:14,9447
2023-07-11 15:20:16,9447
2023-07-11 15:20:17,9447
2023-07-11 15:20:18,9447
2023-07-11 15:20:19,9447
2023-07-11 15:20:20,9447
2023-07-11 15:20:22,9447
2023-07-11 15:20:23,9447
2023-07-11 15:20:24,9447
2023-07-11 15:20:25,9447
2023-07-11 15:20:26,9447
2023-07-11 15:20:27,9447
2023-07-11 15:20:29,9447
2023-07-11 15:20:30,9447
2023-07-11 15:20:31,9447
2023-07-11 15:20:32,9447
2023-07-11 15:20:33,9447
2023-07-11 15:20:35,9447
2023-07-11 15:20:36,9447
2023-07-11 15:20:37,9447
2023-07-11 15:20:38,9447
2023-07-11 15:20:39,9447
2023-07-11 15:20:40,9447
2023-07-11 15:20:42,9447
2023-07-11 15:20:43,9447
2023-07-11 15:20:44,9447
2023-07-11 15:20:45,9447
2023-07-11 15:20:47,9447
2023-07-11 15:20:48,9447
2023-07-11 15:20:49,9447
2023-07-11 15:20:50,9447
2023-07-11 15:20:51,9447
2023-07-11 15:20:53,9447
2023-07-11 15:20:54,9447
2023-07-11 15:20:55,9447
2023-07-11 15:20:56,9447
2023-07-11 15:20:57,9447
2023-07-11 15:20:59,9447
2023-07-11 15:21:00,9447
2023-07-11 15:21:01,9447
2023-07-11 15:21:03,9447
2023-07-11 15:21:04,9447
2023-07-11 15:21:05,9447
2023-07-11 15:21:07,9447
2023-07-11 15:21:08,9447
2023-07-11 15:21:09,9447
2023-07-11 15:21:11,9447
2023-07-11 15:21:12,9447
2023-07-11 15:21:13,9447
2023-07-11 15:21:15,9447
2023-07-11 15:21:16,9447
2023-07-11 15:21:17,9447
2023-07-11 15:21:18,9447
2023-07-11 15:21:19,9447
2023-07-11 15:21:21,9447
2023-07-11 15:21:22,9447
2023-07-11 15:21:23,9447
2023-07-11 15:21:24,9449
2023-07-11 15:21:25,9449
2023-07-11 15:21:26,9449
2023-07-11 15:21:27,9449
2023-07-11 15:21:28,9449
2023-07-11 15:21:29,9449
2023-07-11 15:21:30,9449
2023-07-11 15:21:32,9449
2023-07-11 15:21:33,9449
2023-07-11 15:21:34,9449
2023-07-11 15:21:35,9449
2023-07-11 15:21:36,9449
2023-07-11 15:21:37,9449
2023-07-11 15:21:38,9449
2023-07-11 15:21:39,9449
2023-07-11 15:21:40,9449
2023-07-11 15:21:41,9449
2023-07-11 15:21:43,9449
2023-07-11 15:21:44,9449
2023-07-11 15:21:45,9449
2023-07-11 15:21:46,9449
2023-07-11 15:21:47,9449
2023-07-11 15:21:48,9449
2023-07-11 15:21:49,9449
2023-07-11 15:21:50,9449
2023-07-11 15:21:51,9449
2023-07-11 15:21:53,9449
2023-07-11 15:21:54,9449
2023-07-11 15:21:55,9449
2023-07-11 15:21:56,9449
2023-07-11 15:21:57,9449
2023-07-11 15:21:58,9449
2023-07-11 15:21:59,9449
2023-07-11 15:22:00,9449
2023-07-11 15:22:01,9449
2023-07-11 15:22:03,9449
2023-07-11 15:22:04,9449
2023-07-11 15:22:05,9449
2023-07-11 15:22:06,9449
2023-07-11 15:22:07,9449
2023-07-11 15:22:08,9449
2023-07-11 15:22:09,9449
2023-07-11 15:22:10,9449
2023-07-11 15:22:11,9449
2023-07-11 15:22:12,9449
2023-07-11 15:22:14,9449
2023-07-11 15:22:15,9449
2023-07-11 15:22:16,9449
2023-07-11 15:22:17,9449
2023-07-11 15:22:18,9449
2023-07-11 15:22:19,9449
2023-07-11 15:22:20,9449
2023-07-11 15:22:21,9449
2023-07-11 15:22:22,9449
2023-07-11 15:22:24,9449
2023-07-11 15:22:25,9449
2023-07-11 15:22:26,9449
2023-07-11 15:22:27,9449
2023-07-11 15:22:28,9449
2023-07-11 15:22:29,9449
2023-07-11 15:22:30,9449
2023-07-11 15:22:31,9449
2023-07-11 15:22:32,9449
2023-07-11 15:22:33,9449
2023-07-11 15:22:35,9449
2023-07-11 15:22:36,9449
2023-07-11 15:22:37,9449
2023-07-11 15:22:38,9449
2023-07-11 15:22:39,9449
2023-07-11 15:22:40,9449
2023-07-11 15:22:41,9449
2023-07-11 15:22:42,9449
2023-07-11 15:22:44,9449
2023-07-11 15:22:45,9449
2023-07-11 15:22:46,9449
2023-07-11 15:22:47,9449
2023-07-11 15:22:48,9449
2023-07-11 15:22:49,9449
2023-07-11 15:22:50,9449
2023-07-11 15:22:51,9449
2023-07-11 15:22:52,9449
2023-07-11 15:22:54,9449
2023-07-11 15:22:55,9449
2023-07-11 15:22:56,9449
2023-07-11 15:22:57,9449
2023-07-11 15:22:58,9449
2023-07-11 15:22:59,9449
2023-07-11 15:23:00,9449
2023-07-11 15:23:01,9449
2023-07-11 15:23:03,9449
2023-07-11 15:23:04,9449
2023-07-11 15:23:05,9449
2023-07-11 15:23:06,9449
2023-07-11 15:23:07,9449
2023-07-11 15:23:08,9449
2023-07-11 15:23:09,9449
2023-07-11 15:23:10,9449
2023-07-11 15:23:11,9449
2023-07-11 15:23:12,9449
2023-07-11 15:23:14,9449
2023-07-11 15:23:15,9449
2023-07-11 15:23:16,9449
2023-07-11 15:23:17,9449
2023-07-11 15:23:18,9449
2023-07-11 15:23:19,9449
2023-07-11 15:23:20,9449
2023-07-11 15:23:21,9449
2023-07-11 15:23:23,9449
2023-07-11 15:23:24,9449
2023-07-11 15:23:25,9449
2023-07-11 15:23:26,9449
2023-07-11 15:23:27,9449
2023-07-11 15:23:28,9449
2023-07-11 15:23:29,9451
2023-07-11 15:23:30,9451
2023-07-11 15:23:31,9451
2023-07-11 15:23:32,9451
2023-07-11 15:23:34,9451
2023-07-11 15:23:35,9451
2023-07-11 15:23:36,9451
2023-07-11 15:23:37,9451
2023-07-11 15:23:38,9451
2023-07-11 15:23:39,9451
2023-07-11 15:23:40,9451
2023-07-11 15:23:41,9451
2023-07-11 15:23:42,9451
2023-07-11 15:23:44,9451
2023-07-11 15:23:45,9451
2023-07-11 15:23:46,9451
2023-07-11 15:23:47,9451
2023-07-11 15:23:48,9451
2023-07-11 15:23:49,9451
2023-07-11 15:23:50,9451
2023-07-11 15:23:51,9451
2023-07-11 15:23:52,9451
2023-07-11 15:23:54,9451
2023-07-11 15:23:55,9451
2023-07-11 15:23:56,9451
2023-07-11 15:23:57,9451
2023-07-11 15:23:58,9451
2023-07-11 15:23:59,9451
2023-07-11 15:24:01,9451
2023-07-11 15:24:02,9451
2023-07-11 15:24:03,9451
2023-07-11 15:24:04,9451
2023-07-11 15:24:05,9451
